k,label,no_result,no_result_w_reason,wrong,wrong_w_reason,contains,contains_w_reason,plurality_and_dist,plurality_and_dist_w_reason,plurality,plurality_w_reason,majority,majority_w_reason,exact,exact_w_reason,reasons
7,it168.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,dns-shop.ru,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,xiaohongshu.com,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10
7,teratail.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,google.hr,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,11street.my,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,amtrak.com,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0
7,playno1.com,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10
7,phonearena.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,scribd.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,cwtv.com,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0
7,cilimao.me,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,uark.edu,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,matplotlib.org,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,tabmemfree.appspot.com,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10
7,mba.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,sciencing.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,textures.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,iconfinder.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,alitems.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,setn.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,coingecko.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,vogue.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,carfax.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,gunbroker.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,umd.edu,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,livedoor.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,odoo.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,academy.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,indiatoday.in,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,itslearning.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,catal0g.info,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,wanfangdata.com.cn,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,hot-sex-tube.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,ato.gov.au,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,springer.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,abdwap2.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,southwest.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,bankofindia.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,qiushibaike.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,kabum.com.br,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,jobkorea.co.kr,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,freebunker.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,yle.fi,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,kmib.co.kr,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,soescola.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,megadede.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,azvideo.net,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0
7,probuilds.net,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,e-taxes.gov.az,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,ilbe.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,ixxx.com,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,rarbg.to,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0
7,rosserial.net,8,0,0,2,0,0,0,0,0,0,0,0,0,0,2
7,cafe24.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,rhymezone.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,ontvtime.ru,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,mediamarkt.de,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,watchonlinemovies.com.pk,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,rumble.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,cyberleninka.ru,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,tinder.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,coupang.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,regnum.ru,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,hkjc.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,ceehimur.uk,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,logitech.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,firstpost.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,mit.edu,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,pipedrive.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,vanguardngr.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,publico.pt,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,pulse.ng,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,ashtgalat.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,ninemanga.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,1and1.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,pearsonvue.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,rp5.ru,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,showtv.com.tr,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,kanasoku.info,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,bell.ca,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,player.fm,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,jeanswest.tmall.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,google.tn,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,movavi.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,get-a-fuck-tonight.com,1,0,0,9,0,0,0,0,0,0,0,0,0,0,9
7,namemc.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,ebay.de,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,classera.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,nightbot.tv,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,ubuntuforums.org,6,0,2,0,2,0,0,0,0,0,0,0,0,0,0
7,keezmovies.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,jia.tmall.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,antpedia.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,fanfou.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,tut.by,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,mikecrm.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,priceline.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,3c.tmall.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,livescore.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,powerbi.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,xgap.tv,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,xue51.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,vikatan.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,bignox.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,webmotors.com.br,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,ororo.tv,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,ticketfly.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,world.tmall.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,winshang.com,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10
7,pornflip.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,alaskaair.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,bmew2.com,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10
7,gnula.se,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,aalto.fi,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,verywellfit.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,jsmentry.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,onlinekhabar.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,freesound.org,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,tvsubtitles.net,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,thputr.pro,1,0,0,9,0,0,0,0,0,0,0,0,0,0,9
7,24smi.info,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,backpackers.com.tw,2,0,4,4,0,0,0,0,0,0,0,0,0,0,4
7,itch.io,7,0,1,0,0,0,0,0,0,0,0,0,2,0,0
7,onlinemoviewatch.org,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,sketchup.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,365jia.cn,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,samsung.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,9ku.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,news18.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,indihome.co.id,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,xitongcheng.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,kcl.ac.uk,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,pornbus.org,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,sc.edu,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,shopee.ph,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,ooreka.fr,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,indianbank.net.in,0,0,1,0,2,0,0,0,0,0,7,0,0,0,0
7,wikidata.org,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,ntu.edu.sg,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,helsinki.fi,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0
7,shopee.tw,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,oberlo.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,coches.net,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,theonion.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,torrentov.net,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,coinbase.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,redfin.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,roosterteeth.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,jeffreestarcosmetics.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,dobbyporn.com,3,0,5,0,0,0,0,0,0,0,0,0,2,0,0
7,blastingnews.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,eltiempo.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,timesnownews.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,1plus1.ua,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,cabbeen.tmall.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,grubhub.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,epicurious.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,youjizz.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,shpock.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,iafd.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,33sk.tv,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,setare.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,gfxcamp.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,eloqua.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,gome.com.cn,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,bancogalicia.com.ar,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,wipro.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,kissanime.ru,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10
7,clk.icu,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10
7,garena.tw,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0
7,tubedupe.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,myetherwallet.com,6,0,0,4,0,0,0,0,0,0,0,0,0,0,4
7,waveapps.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,hamariweb.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,thestudentroom.co.uk,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,eljur.ru,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,cgpeers.to,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10
7,pagesperso-orange.fr,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,entretenimento.uol.com.br,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,mericasads.com,0,0,8,0,2,0,0,0,0,0,0,0,0,0,0
7,kinokong2.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,megashara.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,ucoz.ru,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,webtekno.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,dicionarioinformal.com.br,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,pingone.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,rotumal.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,sikayetvar.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,parsnaz.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,zocdoc.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,infowars.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,convertunits.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,oxforddictionaries.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,tfl.gov.uk,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,wikibooks.org,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
7,swedbank.se,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,wegotthiscovered.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,morefriv.com,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0
7,npr.org,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,va.gov,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,itesm.mx,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,bloomberg.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,eodev.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,animeflv.net,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,soft98.ir,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,cpuid.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,yaklass.ru,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,afpbb.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,gumtree.pl,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,guitarcenter.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,softlay.net,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,familysearch.org,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,caltech.edu,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,lipsum.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,sankei.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,digitalspy.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,dominos.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,37signals.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,yinyuetai.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,pornolomka.mobi,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,privalia.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,mailchimp.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,kakprosto.ru,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,sspai.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,pcstore.com.tw,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,bazos.sk,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,actstudent.org,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,rosuchebnik.ru,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,dai.tmall.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,audioz.download,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,sparkasse.at,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,zozo.jp,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,tmtpost.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,copts-united.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,viuly.io,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,9111.ru,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,loverslab.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,coursehero.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,otakustream.tv,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,fasttorrent.su,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,isna.ir,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,b9good.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,logistics.dhl,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,auth0.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,lg.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,runtnc.net,0,1,0,9,0,0,0,0,0,0,0,0,0,0,10
7,ammonnews.net,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,samehadaku.tv,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,socialmediaexaminer.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,iol.pt,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,khaberni.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,thanhnien.vn,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,khmerload.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,gosunoob.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,cctv.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,sexstories.com,0,1,0,9,0,0,0,0,0,0,0,0,0,0,10
7,grammarly.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,linktr.ee,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,kissasian.es,0,0,0,7,0,3,0,0,0,0,0,0,0,0,10
7,huffingtonpost.jp,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,oxu.az,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,3djuegos.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,opensooq.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,telugu360.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,livestream.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,thegay.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,caixin.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,netgear.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,jiemian.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,aglasem.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,sprint.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,collegenet.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,lenta.ru,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,hc360.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,baixarfilmetorrent.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,laprensagrafica.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,eg.ru,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,uq.edu.au,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,nyu.edu,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,tripsavvy.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,hbo.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,simplecd.wang,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0
7,zing.vn,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,mql5.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,eudic.net,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,chaturbate.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,filefactory.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,coolenjoy.net,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,xvideos10.blog.br,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,bradsdeals.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,geocaching.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,zigwheels.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,adevarul.ro,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,olhardigital.com.br,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,pansoso.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,colaboraread.com.br,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,freepornq.com,2,0,4,0,0,0,0,0,0,0,0,0,4,0,0
7,kiwi.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,bigcartel.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,tver.jp,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,musica.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,google.lt,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,bittorrent.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,storm.mg,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,coldfilm.ws,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,ero-video.net,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,easports.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,gmw.cn,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,filmibeat.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,anilibria.tv,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,autoscout24.it,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,hitfile.net,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,yo-sex.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,partis.si,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,printfriendly.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,hsbc.co.uk,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,hotclips24.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,jplovetv.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,zooqle.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,iscorp.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,gmarket.co.kr,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,tinkoff.ru,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,dinamalar.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,dnb.no,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,maybank2u.com.my,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,heydouga.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,hindawi.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,bigmir.net,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,battlenet.com.cn,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,vodafone.in,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,nymag.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,indiarailinfo.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,upsc.gov.in,7,0,1,2,0,0,0,0,0,0,0,0,0,0,2
7,game-game.com.ua,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,tabnak.ir,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,unsw.edu.au,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,farsnews.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,theknot.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,aksalser.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,iis.net,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,mailerlite.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,pxhere.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,vnexpress.net,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,laposte.net,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,przelewy24.pl,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,airbnb.it,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,gazetevatan.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,ejurzsax.com,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10
7,h1bb.com,2,1,2,3,0,0,0,0,0,0,0,0,2,0,4
7,yaplakal.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
