k,label,no_result,no_result_w_reason,wrong,wrong_w_reason,contains,contains_w_reason,plurality_and_dist,plurality_and_dist_w_reason,plurality,plurality_w_reason,majority,majority_w_reason,exact,exact_w_reason,reasons
7,stackexchange.com,0,0,1,0,3,0,0,0,6,0,0,0,0,0,0
7,xnxx.com,0,0,0,0,0,0,0,0,0,0,9,0,1,0,0
7,linktr.ee,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
7,paidverts.com,0,0,4,0,4,0,0,0,1,0,1,0,0,0,0
7,cps.com.cn,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,aksam.com.tr,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,submarino.com.br,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,reclameaqui.com.br,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,airdroid.com,0,0,2,0,6,0,1,0,1,0,0,0,0,0,0
7,issetdigital.com,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10
7,credit-agricole.fr,3,0,0,0,0,0,1,0,0,0,0,0,6,0,0
7,ukr.net,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,kucoin.com,3,0,0,0,0,0,0,0,0,0,0,0,7,0,0
7,univie.ac.at,0,0,0,0,0,5,0,0,0,0,0,5,0,0,10
7,indeed.co.uk,0,0,0,0,1,0,0,0,2,0,1,0,6,0,0
7,browsergames2018.com,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10
7,3dmgame.com,2,0,0,0,0,0,0,0,0,0,1,0,7,0,0
7,kamupersoneli.net,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0
7,crsky.com,0,0,1,0,0,0,0,0,0,0,0,0,9,0,0
7,liberty.edu,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,beyazperde.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,ahlmasrnews.com,5,0,0,0,0,0,1,0,0,0,0,0,4,0,0
7,avclub.com,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,npupt.com,0,0,5,0,1,0,0,0,4,0,0,0,0,0,0
7,computerworld.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,seasonvar.ru,0,0,1,0,0,0,0,0,0,0,6,0,3,0,0
7,pressreader.com,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0
7,eprice.com.hk,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0
7,nutaku.net,2,0,2,0,0,0,0,0,0,0,2,0,4,0,0
7,championat.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,online2pdf.com,0,0,0,0,7,0,1,0,2,0,0,0,0,0,0
7,portail.free.fr,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,indane.co.in,2,0,0,0,0,0,0,0,2,0,5,0,1,0,0
7,thoughtco.com,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,zippyshare.com,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10
7,olx.ro,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,mojifen.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,elfinanciero.com.mx,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,google.ht,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
7,hust.edu.cn,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,zol.com.cn,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,ncsu.edu,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,emojipedia.org,1,0,2,0,2,0,1,0,2,0,0,0,2,0,0
7,dfiles.eu,0,0,4,0,4,0,1,0,1,0,0,0,0,0,0
7,sankei.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,truecar.com,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,crictracker.com,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,ameli.fr,0,0,0,0,0,0,0,0,2,0,8,0,0,0,0
7,gazetevatan.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,ptt.cc,0,0,0,0,0,0,0,0,1,0,9,0,0,0,0
7,126.net,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10
7,weather.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,leeds.ac.uk,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,moi.gov.sa,0,0,0,5,0,5,0,0,0,0,0,0,0,0,10
7,rstudio.com,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0
7,yektanet.com,0,0,0,0,0,0,0,0,0,0,3,0,7,0,0
7,miao.tmall.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,gordonua.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,npr.org,0,0,0,0,0,0,0,0,0,0,9,0,1,0,0
7,rosreestr.ru,2,0,0,0,0,0,0,0,0,0,1,0,7,0,0
7,rapidtables.com,1,0,1,0,1,0,1,0,1,0,4,0,1,0,0
7,turkishtv.ru,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,googletraveladservices.com,0,0,0,0,0,0,0,0,0,0,4,0,6,0,0
7,ar15.com,1,0,1,0,3,0,1,0,0,0,3,0,1,0,0
7,donmai.us,0,0,0,0,2,0,0,0,4,0,4,0,0,0,0
7,fanduel.com,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,5terka.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,ldlc.com,1,0,0,0,0,0,0,0,1,0,4,0,4,0,0
7,trueplookpanya.com,2,0,0,0,0,0,0,0,0,0,0,0,8,0,0
7,gsu.edu,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,hidratorrent.com,1,0,3,0,0,0,2,0,1,0,0,0,3,0,0
7,lovoo.com,0,0,0,0,0,0,0,0,0,0,6,0,4,0,0
7,ntnu.no,3,0,1,0,0,0,2,0,0,0,0,0,4,0,0
7,futhead.com,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,google.com.bd,0,0,0,0,1,0,0,0,0,0,0,0,9,0,0
7,bankofamerica.com,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,abb.com,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0
7,converto.io,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,shaparak.ir,0,0,0,0,1,0,1,0,2,0,6,0,0,0,0
7,vagalume.com.br,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,unity3d.com,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0
7,btdb.to,0,0,1,0,0,4,0,0,0,5,0,0,0,0,9
7,onlinesbi.com,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0
7,thinkific.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,cubadebate.cu,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,nios.ac.in,0,0,0,0,0,0,0,0,0,0,9,0,1,0,0
7,mycdn.me,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10
7,wattpad.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,support.squarespace.com,3,0,1,0,0,0,0,0,0,0,0,0,6,0,0
7,focus123.cn,3,0,1,0,1,0,3,0,0,0,0,0,2,0,0
7,unique-tutorials.info,0,0,1,0,3,0,3,0,0,0,2,0,1,0,0
7,formula1.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,commbank.com.au,0,0,0,0,0,0,0,0,0,0,3,0,7,0,0
7,phimmoi.net,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10
7,chinadigitaltimes.net,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,informationvine.com,0,0,1,0,5,0,0,0,3,0,1,0,0,0,0
7,sketchup.com,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,justporno.tv,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,uark.edu,4,0,0,0,1,0,3,0,0,0,0,0,2,0,0
7,tingroom.com,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,telewebion.com,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0
7,denverpost.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,al3omk.com,2,0,0,0,0,0,0,0,0,0,0,0,8,0,0
7,portaleducacao.com.br,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,fastcompany.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,jofogas.hu,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0
7,cgown.com,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0
7,testbook.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,whowatch.tv,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,zoosk.com,2,0,0,0,0,0,0,0,0,0,0,0,8,0,0
7,patagonia.com,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,worldbank.org,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,tvonline.id,0,0,0,0,0,0,0,0,0,0,3,0,7,0,0
7,chiphell.com,2,0,1,0,0,0,0,0,0,0,1,0,6,0,0
7,hattrick.org,0,0,0,0,2,0,0,0,1,0,6,0,1,0,0
7,offerup.com,0,0,2,3,4,0,1,0,0,0,0,0,0,0,3
7,howto-news.info,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,onlineradiobox.com,0,0,1,0,0,0,0,0,3,0,4,0,2,0,0
7,updatestar.com,3,0,2,0,0,0,1,0,0,0,0,0,4,0,0
7,sportschatplace.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,oyunfor.com,2,0,0,0,0,0,0,0,0,0,0,0,8,0,0
7,tubegalore.com,0,0,4,0,6,0,0,0,0,0,0,0,0,0,0
7,givingassistant.org,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,etrade.com,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
7,mylust.com,0,0,0,0,2,0,0,0,0,0,0,0,8,0,0
7,yandex.ua,0,0,0,0,0,0,0,0,0,0,2,0,8,0,0
7,wallpaperscraft.com,1,0,3,0,0,0,1,0,2,0,3,0,0,0,0
7,grupobancolombia.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,9game.cn,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0
7,lifedaily.com,2,0,2,0,1,0,0,0,0,0,1,0,4,0,0
7,automaton-media.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,aljaras.com,3,0,0,0,0,0,0,0,0,0,0,0,7,0,0
7,cda.pl,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0
7,dartmouth.edu,0,0,0,0,1,0,0,0,2,0,7,0,0,0,0
7,icy-veins.com,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
7,property24.com,2,0,1,0,0,0,0,0,0,0,2,0,5,0,0
7,chinatimes.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,presslogic.com,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0
7,sendspace.com,0,0,0,0,5,0,1,0,1,0,3,0,0,0,0
7,onlinelife.club,1,0,1,0,0,0,0,0,0,0,4,0,4,0,0
7,athemes.com,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0
7,sublimetext.com,0,0,1,0,3,0,0,0,3,0,3,0,0,0,0
7,bbc.co.uk,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,wikiquote.org,0,0,2,0,5,3,0,0,0,0,0,0,0,0,3
7,impress.co.jp,0,0,0,0,4,0,0,0,3,0,3,0,0,0,0
7,clubfactory.com,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0
7,egitimhane.com,0,0,2,0,0,0,2,0,0,0,5,0,1,0,0
7,homedepot.com,0,0,1,0,7,0,0,0,2,0,0,0,0,0,0
7,census.gov,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
7,rueconomics.ru,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0
7,grailed.com,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0
7,mailerlite.com,3,0,0,0,0,0,0,0,0,0,0,0,7,0,0
7,premierleague.com,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0
7,kissanime.ru,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10
7,compass.education,0,0,3,0,2,0,2,0,0,0,0,0,3,0,0
7,turbo.az,2,0,0,0,1,0,0,0,0,0,1,0,6,0,0
7,akhbarak.net,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,oricon.co.jp,3,0,0,0,0,0,0,0,0,0,0,0,7,0,0
7,ilbe.com,4,0,1,0,0,0,0,0,0,0,0,0,5,0,0
7,fmovies.io,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,familysearch.org,1,0,0,0,2,0,3,0,1,0,2,0,1,0,0
7,yandex.com,0,0,2,0,6,0,0,0,2,0,0,0,0,0,0
7,suprclicks.com,0,0,5,3,2,0,0,0,0,0,0,0,0,0,3
7,jio.in,0,0,3,5,2,0,0,0,0,0,0,0,0,0,5
7,expedia.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,siteadvisor.com,0,0,1,0,2,0,1,0,4,0,2,0,0,0,0
7,ojooo.com,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0
7,theguardian.com,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,citi.com,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0
7,uci.edu,2,0,0,0,0,0,0,0,0,0,0,0,8,0,0
7,analdin.com,2,0,0,0,0,0,0,0,0,0,0,0,8,0,0
7,5118.com,0,0,0,0,0,0,0,0,0,0,7,0,3,0,0
7,bjrbj.gov.cn,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,dnevnik.hr,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,wustl.edu,0,0,0,0,5,0,2,0,2,0,1,0,0,0,0
7,joyreactor.cc,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,epochtimes.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,picofile.com,0,0,1,0,0,0,0,0,2,0,5,0,2,0,0
7,mining120.com,3,0,1,0,0,0,0,0,0,0,0,0,6,0,0
7,goodreturns.in,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,sportradar.com,3,0,0,0,0,0,0,0,0,0,0,0,7,0,0
7,grancursosonline.com.br,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,cqnews.net,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,ctc.ru,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,rarbgmirror.xyz,0,0,7,0,3,0,0,0,0,0,0,0,0,0,0
7,estrategiaconcursos.com.br,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,fu-berlin.de,0,0,0,5,0,4,0,0,0,1,0,0,0,0,10
7,anysex.com,1,0,0,0,0,0,0,0,0,0,3,0,6,0,0
7,record.pt,7,0,0,0,0,0,0,0,0,0,0,0,3,0,0
7,hclips.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,skroutz.gr,0,0,2,0,2,0,0,0,3,0,3,0,0,0,0
7,daraz.pk,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,prostoporno.vip,0,0,1,0,1,0,1,0,3,0,1,0,3,0,0
7,milenio.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,igroutka.net,1,0,0,0,1,0,0,0,1,0,2,0,5,0,0
7,google.com.pe,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
7,hawaii.edu,1,0,1,0,1,0,1,0,0,0,2,0,4,0,0
7,subf2m.co,0,0,3,0,0,0,2,0,5,0,0,0,0,0,0
7,x1337x.se,0,0,0,8,0,2,0,0,0,0,0,0,0,0,10
7,tenki.jp,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,dingtalk.com,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
7,porno365.xxx,0,0,0,0,0,0,0,0,0,0,2,0,8,0,0
7,joinindianarmy.nic.in,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10
7,kitty-kats.net,1,0,3,0,0,0,0,0,0,0,1,0,5,0,0
7,myntra.com,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0
7,tamu.edu,2,0,0,0,0,0,0,0,0,0,0,0,8,0,0
7,yahoo.com.tw,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0
7,petapixel.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,millenniumbcp.pt,1,0,0,0,1,0,1,0,0,0,3,0,4,0,0
7,cainiao.com,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0
7,python.org,1,0,2,0,0,0,0,0,4,0,3,0,0,0,0
7,pelispedia.tv,0,0,1,0,0,0,1,0,0,0,1,0,7,0,0
7,loveread.ec,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,123rf.com,3,0,0,0,0,0,0,0,0,0,0,0,7,0,0
7,alitrip.com,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,bitfun.co,3,0,0,0,0,0,0,0,0,0,0,0,7,0,0
7,naver.jp,0,0,2,0,2,0,0,0,0,0,2,0,4,0,0
7,1905.com,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0
7,unblocked.lol,0,0,1,7,0,2,0,0,0,0,0,0,0,0,9
7,saudia.com,4,0,1,0,1,0,1,0,0,0,0,0,3,0,0
7,missouri.edu,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,gismeteo.ua,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,freecodecamp.org,0,0,0,0,0,0,0,0,2,0,6,0,2,0,0
7,amarujala.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,ruenu.com,0,0,2,0,3,0,0,0,2,0,3,0,0,0,0
7,brightstar.com,3,0,5,0,1,0,1,0,0,0,0,0,0,0,0
7,djelfa.info,7,0,0,0,0,0,0,0,0,0,0,0,3,0,0
7,viu.com,0,0,0,0,0,0,0,0,0,0,8,0,2,0,0
7,klix.ba,3,0,0,0,0,0,0,0,0,0,0,0,7,0,0
7,mp4.ir,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0
7,ddanzi.com,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,dailypost.ng,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,xfinity.com,1,0,0,0,0,0,0,0,0,0,1,0,8,0,0
7,icicibank.com,7,0,0,0,0,0,0,0,0,0,0,0,3,0,0
7,education.gouv.fr,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,op.gg,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,4book.org,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,pusan.ac.kr,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10
7,wizards.com,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0
7,genk.vn,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,tdk.gov.tr,4,0,2,0,0,0,1,0,0,0,0,0,3,0,0
7,cafepress.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,ilmeteo.it,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,space.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,amazon.com,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,iflscience.com,7,0,0,0,0,0,0,0,0,0,0,0,3,0,0
7,learningapps.org,0,0,2,0,8,0,0,0,0,0,0,0,0,0,0
7,safeurl.net,0,0,1,0,7,0,0,0,2,0,0,0,0,0,0
7,zerohedge.com,3,0,0,0,0,0,0,0,0,0,0,0,7,0,0
7,directadvert.ru,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,ezgif.com,0,0,1,0,3,0,2,0,0,0,4,0,0,0,0
7,unicredit.it,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,xsrv.jp,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10
7,cmu.edu,0,0,1,0,0,0,0,0,0,0,1,0,8,0,0
7,vatanbilgisayar.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,putlockers.co,3,0,0,0,0,0,0,0,0,0,0,0,7,0,0
7,att.com,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,jugantor.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,shopee.com.my,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
7,google.com.tw,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
7,sibnet.ru,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,gmarket.co.kr,7,0,0,0,0,0,0,0,0,0,0,0,3,0,0
7,babyblog.ru,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,q8yat.com,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,reklama5.mk,3,0,5,0,2,0,0,0,0,0,0,0,0,0,0
7,ebc.net.tw,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10
7,relistinfo.com,0,0,3,0,4,0,2,0,1,0,0,0,0,0,0
7,mit.edu,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0
7,indiafilings.com,7,0,0,0,0,0,0,0,0,0,0,0,3,0,0
7,domaintools.com,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0
7,gaadiwaadi.com,6,0,1,0,0,0,0,0,0,0,0,0,3,0,0
7,jetstar.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,siteground.com,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0
7,flipboard.com,0,0,0,0,1,0,0,0,0,0,3,0,6,0,0
7,dysfz.vip,7,0,0,0,0,0,0,0,0,0,0,0,3,0,0
7,orange.es,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,gutefrage.net,0,0,1,0,0,0,0,0,0,0,1,0,8,0,0
7,eztv.re,2,0,0,0,0,0,0,0,0,0,3,0,5,0,0
7,digistyle.com,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,retre.org,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10
7,myvidster.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,imagetwist.com,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,honeys.tmall.com,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
7,banamex.com,0,0,1,0,0,0,0,0,0,0,0,0,9,0,0
7,coursera.org,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0
7,fuxoasim.link,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0
7,giphy.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,btso.pw,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0
7,ceneo.pl,1,0,0,0,0,0,0,0,0,0,2,0,7,0,0
7,proprofs.com,3,0,0,0,0,0,0,0,0,0,0,0,7,0,0
7,thetrainline.com,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0
7,znds.com,2,0,0,0,0,0,1,0,0,0,0,0,7,0,0
7,hpjav.tv,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
7,serialssolutions.com,3,0,0,0,0,0,0,0,0,0,0,0,7,0,0
7,mouser.com,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,coedcherry.com,0,0,0,0,1,0,0,0,1,0,5,0,3,0,0
7,filmaker.cn,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0
7,qatarairways.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,vikatan.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,pusherism.com,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10
7,aliyun.com,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0
7,ana.co.jp,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,world4ufree.vip,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,hltv.org,1,0,0,0,0,0,0,0,0,0,5,0,4,0,0
7,hirunews.lk,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,turbobit.net,1,0,6,0,0,0,1,0,2,0,0,0,0,0,0
7,downza.cn,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0
7,eventbrite.com,2,0,0,0,0,0,0,0,0,0,0,0,8,0,0
7,klikdokter.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,newyx.net,6,0,0,0,0,0,1,0,0,0,0,0,3,0,0
7,metrodeal.com,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0
7,taqat.sa,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0
7,draw.io,0,0,0,0,0,0,0,0,0,0,3,0,7,0,0
7,streamplay.me,0,0,0,2,0,0,0,0,0,3,5,0,0,0,5
7,drivereasy.com,1,0,0,0,0,0,0,0,0,0,7,0,2,0,0
7,fetlife.com,0,0,1,0,2,0,3,0,4,0,0,0,0,0,0
7,gonews.pro,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,luminpdf.com,0,0,1,0,0,0,1,0,2,0,6,0,0,0,0
7,zapmeta.co.in,0,0,8,0,2,0,0,0,0,0,0,0,0,0,0
7,adslgate.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,bancogalicia.com.ar,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0
7,biji.co,1,0,1,0,2,0,0,0,0,0,6,0,0,0,0
7,xvideosex.site,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,123movierulz.me,0,0,2,0,2,0,1,0,2,0,3,0,0,0,0
7,fdj.fr,1,0,0,0,1,0,0,0,0,0,4,0,4,0,0
7,eldorado.ru,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0
7,wpengine.com,2,0,0,0,1,0,0,0,0,0,3,0,4,0,0
7,bankaustria.at,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0
7,netpnb.com,0,0,4,0,6,0,0,0,0,0,0,0,0,0,0
7,gfxtra30.com,5,0,0,5,0,0,0,0,0,0,0,0,0,0,5
7,voanews.com,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,cliver.tv,7,0,0,0,0,0,0,0,0,0,0,0,3,0,0
7,honda.com,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0
7,eharmony.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,clckads.org,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10
7,google.com.ly,0,0,0,0,0,0,0,0,0,0,2,0,8,0,0
7,cic.fr,0,0,0,0,6,0,1,0,0,0,3,0,0,0,0
7,fnb.co.za,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0
7,netshoes.com.br,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,jeanswest.tmall.com,0,0,6,0,3,0,0,0,0,0,0,0,1,0,0
7,vagas.com.br,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,lavoz.com.ar,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,georgetown.edu,1,0,3,0,2,0,2,0,2,0,0,0,0,0,0
7,guarrasdelporno.xxx,0,0,7,0,1,0,1,0,1,0,0,0,0,0,0
7,vix.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,comic-walker.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,observador.pt,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,mellowads.com,3,0,0,0,0,0,1,0,0,0,1,0,5,0,0
7,bigporn.com,1,0,5,0,0,0,2,0,0,0,0,0,2,0,0
7,jqw.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,tgrthaber.com.tr,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
