file,reason
/mnt/data/Downloads/new-task-setup/2018-10-01-no-dnssec/processed/48videodouga.net/48videodouga.net-4.json.xz,R009 No network response received.
/mnt/data/Downloads/new-task-setup/2018-10-01-no-dnssec/processed/48videodouga.net/48videodouga.net-5.json.xz,R009 No network response received.
/mnt/data/Downloads/new-task-setup/2018-10-01-no-dnssec/processed/48videodouga.net/48videodouga.net-6.json.xz,R009 No network response received.
/mnt/data/Downloads/new-task-setup/2018-10-01-no-dnssec/processed/48videodouga.net/48videodouga.net-7.json.xz,R009 No network response received.
/mnt/data/Downloads/new-task-setup/2018-10-01-no-dnssec/processed/48videodouga.net/48videodouga.net-8.json.xz,R009 No network response received.
/mnt/data/Downloads/new-task-setup/2018-10-01-no-dnssec/processed/48videodouga.net/48videodouga.net-9.json.xz,R009 No network response received.
/mnt/data/Downloads/new-task-setup/2018-10-01-no-dnssec/processed/5156edu.com/5156edu.com-0.json.xz,R009 No network response received.
/mnt/data/Downloads/new-task-setup/2018-10-01-no-dnssec/processed/5156edu.com/5156edu.com-1.json.xz,R009 No network response received.
/mnt/data/Downloads/new-task-setup/2018-10-01-no-dnssec/processed/5156edu.com/5156edu.com-2.json.xz,R009 No network response received.
/mnt/data/Downloads/new-task-setup/2018-10-01-no-dnssec/processed/5156edu.com/5156edu.com-3.json.xz,R008 Domain did not load properly and Chrome performed a Google search on the error page.
/mnt/data/Downloads/new-task-setup/2018-10-01-no-dnssec/processed/5156edu.com/5156edu.com-4.json.xz,R009 No network response received.
/mnt/data/Downloads/new-task-setup/2018-10-01-no-dnssec/processed/5156edu.com/5156edu.com-5.json.xz,R008 Domain did not load properly and Chrome performed a Google search on the error page.
/mnt/data/Downloads/new-task-setup/2018-10-01-no-dnssec/processed/5156edu.com/5156edu.com-6.json.xz,R008 Domain did not load properly and Chrome performed a Google search on the error page.
/mnt/data/Downloads/new-task-setup/2018-10-01-no-dnssec/processed/5156edu.com/5156edu.com-7.json.xz,R009 No network response received.
/mnt/data/Downloads/new-task-setup/2018-10-01-no-dnssec/processed/5156edu.com/5156edu.com-8.json.xz,R009 No network response received.
/mnt/data/Downloads/new-task-setup/2018-10-01-no-dnssec/processed/5156edu.com/5156edu.com-9.json.xz,R009 No network response received.
/mnt/data/Downloads/new-task-setup/2018-10-01-no-dnssec/processed/51credit.com/51credit.com-0.json.xz,R009 No network response received.
/mnt/data/Downloads/new-task-setup/2018-10-01-no-dnssec/processed/51credit.com/51credit.com-1.json.xz,R009 No network response received.
/mnt/data/Downloads/new-task-setup/2018-10-01-no-dnssec/processed/51credit.com/51credit.com-4.json.xz,R009 No network response received.
/mnt/data/Downloads/new-task-setup/2018-10-01-no-dnssec/processed/51credit.com/51credit.com-5.json.xz,R009 No network response received.
/mnt/data/Downloads/new-task-setup/2018-10-01-no-dnssec/processed/51credit.com/51credit.com-6.json.xz,R009 No network response received.
/mnt/data/Downloads/new-task-setup/2018-10-01-no-dnssec/processed/5278.cc/5278.cc-0.json.xz,R009 No network response received.
/mnt/data/Downloads/new-task-setup/2018-10-01-no-dnssec/processed/5278.cc/5278.cc-1.json.xz,R009 No network response received.
/mnt/data/Downloads/new-task-setup/2018-10-01-no-dnssec/processed/5278.cc/5278.cc-2.json.xz,R009 No network response received.
/mnt/data/Downloads/new-task-setup/2018-10-01-no-dnssec/processed/5278.cc/5278.cc-3.json.xz,R009 No network response received.
/mnt/data/Downloads/new-task-setup/2018-10-01-no-dnssec/processed/5278.cc/5278.cc-4.json.xz,R009 No network response received.
/mnt/data/Downloads/new-task-setup/2018-10-01-no-dnssec/processed/5278.cc/5278.cc-5.json.xz,R009 No network response received.
/mnt/data/Downloads/new-task-setup/2018-10-01-no-dnssec/processed/5278.cc/5278.cc-6.json.xz,R009 No network response received.
/mnt/data/Downloads/new-task-setup/2018-10-01-no-dnssec/processed/5278.cc/5278.cc-7.json.xz,R009 No network response received.
/mnt/data/Downloads/new-task-setup/2018-10-01-no-dnssec/processed/5278.cc/5278.cc-8.json.xz,R009 No network response received.
/mnt/data/Downloads/new-task-setup/2018-10-01-no-dnssec/processed/5278.cc/5278.cc-9.json.xz,R009 No network response received.
/mnt/data/Downloads/new-task-setup/2018-10-01-no-dnssec/processed/52pojie.cn/52pojie.cn-2.json.xz,R009 No network response received.
/mnt/data/Downloads/new-task-setup/2018-10-01-no-dnssec/processed/52pojie.cn/52pojie.cn-3.json.xz,R009 No network response received.
/mnt/data/Downloads/new-task-setup/2018-10-01-no-dnssec/processed/52pojie.cn/52pojie.cn-6.json.xz,R009 No network response received.
/mnt/data/Downloads/new-task-setup/2018-10-01-no-dnssec/processed/52pojie.cn/52pojie.cn-7.json.xz,R009 No network response received.
/mnt/data/Downloads/new-task-setup/2018-10-01-no-dnssec/processed/66ys.tv/66ys.tv-0.json.xz,R008 Domain did not load properly and Chrome performed a Google search on the error page.
/mnt/data/Downloads/new-task-setup/2018-10-01-no-dnssec/processed/66ys.tv/66ys.tv-1.json.xz,R008 Domain did not load properly and Chrome performed a Google search on the error page.
/mnt/data/Downloads/new-task-setup/2018-10-01-no-dnssec/processed/66ys.tv/66ys.tv-2.json.xz,R008 Domain did not load properly and Chrome performed a Google search on the error page.
/mnt/data/Downloads/new-task-setup/2018-10-01-no-dnssec/processed/66ys.tv/66ys.tv-3.json.xz,R008 Domain did not load properly and Chrome performed a Google search on the error page.
/mnt/data/Downloads/new-task-setup/2018-10-01-no-dnssec/processed/66ys.tv/66ys.tv-4.json.xz,R008 Domain did not load properly and Chrome performed a Google search on the error page.
/mnt/data/Downloads/new-task-setup/2018-10-01-no-dnssec/processed/66ys.tv/66ys.tv-5.json.xz,R008 Domain did not load properly and Chrome performed a Google search on the error page.
/mnt/data/Downloads/new-task-setup/2018-10-01-no-dnssec/processed/66ys.tv/66ys.tv-6.json.xz,R008 Domain did not load properly and Chrome performed a Google search on the error page.
/mnt/data/Downloads/new-task-setup/2018-10-01-no-dnssec/processed/66ys.tv/66ys.tv-7.json.xz,R008 Domain did not load properly and Chrome performed a Google search on the error page.
/mnt/data/Downloads/new-task-setup/2018-10-01-no-dnssec/processed/66ys.tv/66ys.tv-8.json.xz,R008 Domain did not load properly and Chrome performed a Google search on the error page.
/mnt/data/Downloads/new-task-setup/2018-10-01-no-dnssec/processed/66ys.tv/66ys.tv-9.json.xz,R008 Domain did not load properly and Chrome performed a Google search on the error page.
/mnt/data/Downloads/new-task-setup/2018-10-01-no-dnssec/processed/80s.tw/80s.tw-0.json.xz,R008 Domain did not load properly and Chrome performed a Google search on the error page.
/mnt/data/Downloads/new-task-setup/2018-10-01-no-dnssec/processed/80s.tw/80s.tw-6.json.xz,R008 Domain did not load properly and Chrome performed a Google search on the error page.
/mnt/data/Downloads/new-task-setup/2018-10-01-no-dnssec/processed/91p35.space/91p35.space-0.json.xz,R008 Domain did not load properly and Chrome performed a Google search on the error page.
/mnt/data/Downloads/new-task-setup/2018-10-01-no-dnssec/processed/91p35.space/91p35.space-1.json.xz,R008 Domain did not load properly and Chrome performed a Google search on the error page.
/mnt/data/Downloads/new-task-setup/2018-10-01-no-dnssec/processed/91p35.space/91p35.space-2.json.xz,R008 Domain did not load properly and Chrome performed a Google search on the error page.
/mnt/data/Downloads/new-task-setup/2018-10-01-no-dnssec/processed/91p35.space/91p35.space-3.json.xz,R008 Domain did not load properly and Chrome performed a Google search on the error page.
/mnt/data/Downloads/new-task-setup/2018-10-01-no-dnssec/processed/91p35.space/91p35.space-4.json.xz,R008 Domain did not load properly and Chrome performed a Google search on the error page.
/mnt/data/Downloads/new-task-setup/2018-10-01-no-dnssec/processed/91p35.space/91p35.space-5.json.xz,R008 Domain did not load properly and Chrome performed a Google search on the error page.
/mnt/data/Downloads/new-task-setup/2018-10-01-no-dnssec/processed/91p35.space/91p35.space-6.json.xz,R008 Domain did not load properly and Chrome performed a Google search on the error page.
/mnt/data/Downloads/new-task-setup/2018-10-01-no-dnssec/processed/91p35.space/91p35.space-7.json.xz,R008 Domain did not load properly and Chrome performed a Google search on the error page.
/mnt/data/Downloads/new-task-setup/2018-10-01-no-dnssec/processed/91p35.space/91p35.space-8.json.xz,R008 Domain did not load properly and Chrome performed a Google search on the error page.
/mnt/data/Downloads/new-task-setup/2018-10-01-no-dnssec/processed/91p35.space/91p35.space-9.json.xz,R008 Domain did not load properly and Chrome performed a Google search on the error page.
/mnt/data/Downloads/new-task-setup/2018-10-01-no-dnssec/processed/92fanli.com/92fanli.com-0.json.xz,R008 Domain did not load properly and Chrome performed a Google search on the error page.
/mnt/data/Downloads/new-task-setup/2018-10-01-no-dnssec/processed/92fanli.com/92fanli.com-1.json.xz,R008 Domain did not load properly and Chrome performed a Google search on the error page.
/mnt/data/Downloads/new-task-setup/2018-10-01-no-dnssec/processed/92fanli.com/92fanli.com-2.json.xz,R008 Domain did not load properly and Chrome performed a Google search on the error page.
/mnt/data/Downloads/new-task-setup/2018-10-01-no-dnssec/processed/92fanli.com/92fanli.com-3.json.xz,R008 Domain did not load properly and Chrome performed a Google search on the error page.
/mnt/data/Downloads/new-task-setup/2018-10-01-no-dnssec/processed/92fanli.com/92fanli.com-4.json.xz,R008 Domain did not load properly and Chrome performed a Google search on the error page.
/mnt/data/Downloads/new-task-setup/2018-10-01-no-dnssec/processed/92fanli.com/92fanli.com-5.json.xz,R008 Domain did not load properly and Chrome performed a Google search on the error page.
/mnt/data/Downloads/new-task-setup/2018-10-01-no-dnssec/processed/92fanli.com/92fanli.com-6.json.xz,R008 Domain did not load properly and Chrome performed a Google search on the error page.
/mnt/data/Downloads/new-task-setup/2018-10-01-no-dnssec/processed/92fanli.com/92fanli.com-7.json.xz,R008 Domain did not load properly and Chrome performed a Google search on the error page.
/mnt/data/Downloads/new-task-setup/2018-10-01-no-dnssec/processed/92fanli.com/92fanli.com-8.json.xz,R008 Domain did not load properly and Chrome performed a Google search on the error page.
/mnt/data/Downloads/new-task-setup/2018-10-01-no-dnssec/processed/92fanli.com/92fanli.com-9.json.xz,R008 Domain did not load properly and Chrome performed a Google search on the error page.
/mnt/data/Downloads/new-task-setup/2018-10-01-no-dnssec/processed/9978.cn/9978.cn-0.json.xz,R008 Domain did not load properly and Chrome performed a Google search on the error page.
/mnt/data/Downloads/new-task-setup/2018-10-01-no-dnssec/processed/9978.cn/9978.cn-1.json.xz,R008 Domain did not load properly and Chrome performed a Google search on the error page.
/mnt/data/Downloads/new-task-setup/2018-10-01-no-dnssec/processed/9978.cn/9978.cn-2.json.xz,R008 Domain did not load properly and Chrome performed a Google search on the error page.
/mnt/data/Downloads/new-task-setup/2018-10-01-no-dnssec/processed/9978.cn/9978.cn-3.json.xz,R008 Domain did not load properly and Chrome performed a Google search on the error page.
/mnt/data/Downloads/new-task-setup/2018-10-01-no-dnssec/processed/9978.cn/9978.cn-4.json.xz,R008 Domain did not load properly and Chrome performed a Google search on the error page.
/mnt/data/Downloads/new-task-setup/2018-10-01-no-dnssec/processed/9978.cn/9978.cn-5.json.xz,R008 Domain did not load properly and Chrome performed a Google search on the error page.
/mnt/data/Downloads/new-task-setup/2018-10-01-no-dnssec/processed/9978.cn/9978.cn-6.json.xz,R008 Domain did not load properly and Chrome performed a Google search on the error page.
/mnt/data/Downloads/new-task-setup/2018-10-01-no-dnssec/processed/9978.cn/9978.cn-7.json.xz,R008 Domain did not load properly and Chrome performed a Google search on the error page.
/mnt/data/Downloads/new-task-setup/2018-10-01-no-dnssec/processed/9978.cn/9978.cn-8.json.xz,R008 Domain did not load properly and Chrome performed a Google search on the error page.
/mnt/data/Downloads/new-task-setup/2018-10-01-no-dnssec/processed/9978.cn/9978.cn-9.json.xz,R008 Domain did not load properly and Chrome performed a Google search on the error page.
/mnt/data/Downloads/new-task-setup/2018-10-01-no-dnssec/processed/9damao.com/9damao.com-0.json.xz,R008 Domain did not load properly and Chrome performed a Google search on the error page.
/mnt/data/Downloads/new-task-setup/2018-10-01-no-dnssec/processed/9damao.com/9damao.com-1.json.xz,R008 Domain did not load properly and Chrome performed a Google search on the error page.
/mnt/data/Downloads/new-task-setup/2018-10-01-no-dnssec/processed/9damao.com/9damao.com-2.json.xz,R008 Domain did not load properly and Chrome performed a Google search on the error page.
/mnt/data/Downloads/new-task-setup/2018-10-01-no-dnssec/processed/9damao.com/9damao.com-3.json.xz,R008 Domain did not load properly and Chrome performed a Google search on the error page.
/mnt/data/Downloads/new-task-setup/2018-10-01-no-dnssec/processed/9damao.com/9damao.com-4.json.xz,R008 Domain did not load properly and Chrome performed a Google search on the error page.
/mnt/data/Downloads/new-task-setup/2018-10-01-no-dnssec/processed/9damao.com/9damao.com-5.json.xz,R008 Domain did not load properly and Chrome performed a Google search on the error page.
/mnt/data/Downloads/new-task-setup/2018-10-01-no-dnssec/processed/9damao.com/9damao.com-6.json.xz,R008 Domain did not load properly and Chrome performed a Google search on the error page.
/mnt/data/Downloads/new-task-setup/2018-10-01-no-dnssec/processed/9damao.com/9damao.com-7.json.xz,R008 Domain did not load properly and Chrome performed a Google search on the error page.
/mnt/data/Downloads/new-task-setup/2018-10-01-no-dnssec/processed/9damao.com/9damao.com-8.json.xz,R008 Domain did not load properly and Chrome performed a Google search on the error page.
/mnt/data/Downloads/new-task-setup/2018-10-01-no-dnssec/processed/9damao.com/9damao.com-9.json.xz,R008 Domain did not load properly and Chrome performed a Google search on the error page.
/mnt/data/Downloads/new-task-setup/2018-10-01-no-dnssec/processed/a-q-f.com/a-q-f.com-0.json.xz,R008 Domain did not load properly and Chrome performed a Google search on the error page.
/mnt/data/Downloads/new-task-setup/2018-10-01-no-dnssec/processed/a-q-f.com/a-q-f.com-1.json.xz,R008 Domain did not load properly and Chrome performed a Google search on the error page.
/mnt/data/Downloads/new-task-setup/2018-10-01-no-dnssec/processed/a-q-f.com/a-q-f.com-2.json.xz,R008 Domain did not load properly and Chrome performed a Google search on the error page.
